gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIA_02040	hypothetical protein	417	5.976	5.715	6.319	1.918	7.65	7.163	3.4246186442524	5.3480248343314	5.98063933208126	4.36078325869913	4.56156589606486	5.961805365128
AccIA_02041	Ribosomal RNA large subunit methyltransferase L	1154	14.434	15.169	10.046	5.96	20.109	11.552	10.641672116655	14.0579648880484	9.64516900240161	10.5327218132636	12.1075053503776	9.47812892832344
AccIA_02042	Twitching mobility protein	1135	33.322	49.596	43.294	15.927	61.652	46.474	28.4379046647591	43.1001865472156	38.8027687168986	24.3155990204773	39.5862506003907	40.8467164864459
AccIA_02043	Twitching mobility protein	1047	53.84	62.464	59.04	28.328	65.17	64.146	50.580081832316	45.5595788827945	53.5577398569991	39.2879134284406	49.8571569784419	55.7026410440191
AccIA_02044	Pyridoxal phosphate homeostasis protein	690	62.561	32.697	37.687	28.046	43.433	34.474	50.0765664737762	30.3634983829432	28.7835488390576	45.651767310488	26.0979037801632	35.5566638385154
AccIA_02045	Pyrroline-5-carboxylate reductase	816	63.104	26.306	28.886	20.914	33.687	25.651	37.3422702429065	23.5501846528264	21.416917423875	46.0480031387131	20.9967720843188	27.2531586923702
AccIA_02046	hypothetical protein	540	62.835	24.968	29.056	19.093	31.681	25.593	34.0908465978681	22.1478136962684	21.3684911944654	45.8517095147858	19.9288149244002	27.4135490883303
AccIA_02047	hypothetical protein	290	8.038	12.866	9.801	4.255	13.783	8.038	7.59736826449112	9.63553284857382	6.71120744817384	5.86545780345107	10.2693100295311	9.24697806355744
AccIA_02048	Dihydroorotase-like protein	1254	19.602	27.332	25.919	7.96	30.367	23.474	14.2127030282842	21.2292117835479	19.5992639510367	14.3038944841065	21.8156988751084	24.4538745464081
AccIA_02049	hypothetical protein	842	10.625	16.461	11.048	6.937	19.114	17.504	12.3861207169859	13.3623721154785	14.6147020618108	7.75323328709475	13.1387464943348	10.4234887915705
AccIA_02050	Bifunctional protein pyrR	497	9.573	10.423	8.077	4.16	7.802	12.159	7.42774429618873	5.45428624280439	10.1519745412224	6.98557197716311	8.31937031228067	7.62043075393873
AccIA_02051	Putative pre-16S rRNA nuclease	264	6.299	8.988	10.344	0.627	17.964	7.763	1.11951819079575	12.5584206697947	6.48160032597331	4.59648155062681	7.17399024913927	9.75928385771229
AccIA_02052	Error-prone DNA polymerase	2295	4.355	7.829	5.881	1.272	8.468	6.449	2.27117565979617	5.91987899308736	5.38449574934972	3.17791350261625	6.24890628176584	5.54856422730143
AccIA_02053	Ribosomal protein S12 methylthiotransferase RimO	1323	22.354	30.181	24.605	8.333	31.19	26.026	14.8787002933031	21.8045613833721	21.7300180450575	16.3120731199733	24.0896973419306	23.2141511329284
AccIA_02054	hypothetical protein	219	22.137	34.413	23.766	7.018	30.573	21.711	12.5307474689069	21.3732239555574	18.1272735639838	16.153724731898	27.4675708103727	22.4225773552195
AccIA_02055	hypothetical protein	790	10.248	12.561	15.094	3.35	16.848	13.115	5.98147677697891	11.7782382233746	10.9501723914904	7.47813032716678	10.0258668802223	14.2407802154205
AccIA_02056	hypothetical protein	777	5.801	15.388	10.744	3.515	20.427	13.333	6.27608682718832	14.2802749399853	11.1321882192712	4.23308294573522	12.2823055133239	10.1366730246772
AccIA_02057	Cysteine synthase B	889	9.415	21.669	10.468	3.766	26.412	16.451	6.72425120659778	18.4643178986093	13.7355155175302	6.87027683745855	17.2956380405651	9.87627449947141
AccIA_02058	ADP-L-glycero-D-manno-heptose-6-epimerase	997	10.993	24.832	12.774	6.715	29.45	15.429	11.989736285795	20.5881478916418	12.8822119579341	8.02176880235601	19.8202632250363	12.0519230470241
AccIA_02059	D-beta-D-heptose 7-phosphate kinase	230	4.03	9.429	2.926	1.29	16.739	4.909	2.30331493800083	11.702037608088	4.09869586502679	2.94075577854041	7.52598509781199	2.76060175634824
AccIA_02060	Chemotaxis protein CheA	1946	46.882	43.364	39.416	20.134	40.877	39.54	35.9495681873711	28.5766289088843	33.0133294974861	34.2105489849954	34.6120286118909	37.1879285127212
AccIA_02061	Protein phosphatase CheZ	849	41.71	29.522	35.577	16.726	44.099	38.099	29.864531513955	30.8290911332262	31.8101881771554	30.4364574498562	23.5637005045716	33.5659359827755
AccIA_02062	Chemotaxis protein CheY	387	6.062	9.374	9.7	6.787	11.091	9.815	12.1182933986137	7.75358737746008	8.19488692508413	4.42353884106997	7.48208551351041	9.15168729889881
AccIA_02063	Chemotaxis protein CheV	942	40.649	40.461	34.386	16.701	36.985	40.005	29.8198936275596	25.8557775814048	33.4015742677525	29.6622286952578	32.2949287350272	32.4422597381376
AccIA_02064	Chemotaxis protein CheV	972	72.538	54.151	51.819	27.771	57.262	49.891	49.5855497234272	40.0311892893444	41.6557415771138	52.9321445815792	43.2219343548221	48.8898231073853
AccIA_02065	Methyl-accepting chemotaxis protein McpP	1692	39.321	25.694	24.266	11.938	25.837	19.705	21.3154835115147	18.0623421757674	16.4523939744048	28.6931657488803	20.5082894371812	22.8943138139256
AccIA_02066	Adenylate cyclase 1	2569	1.359	2.543	1.847	0.559	3.46	1.627	0.998103139800361	2.4188452191878	1.35843922843728	0.991684144674049	2.02975714325336	1.74259447846042
AccIA_02067	hypothetical protein	224	8.018	19.263	9.549	2.332	18.11	7.094	4.16382204295964	12.6604875489858	5.92302881778368	5.85086348196948	15.3752307709357	9.00922288836956
AccIA_02068	Flagellar assembly factor FliW	424	46.358	37.613	34.031	14.012	39.405	34.221	25.0186425668742	27.547571058409	28.5723102866331	33.8281777621777	30.021728442465	32.1073268524562
AccIA_02069	hypothetical protein	711	0.837	5.225	3.422	0.401	5.781	3.253	0.715991697781654	4.04142896304181	2.71604352188473	0.610772354004547	4.17046050865072	3.22856432338471
AccIA_02070	hypothetical protein	981	2.516	5.878	4.014	1.152	9.737	3.245	2.05691380509842	6.8070219361941	2.70936404196617	1.83596564238404	4.69166830044956	3.78710029049276
AccIA_02071	Phenylalanine--tRNA ligase alpha subunit	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIA_02072	Phenylalanine--tRNA ligase beta subunit	2362	11.534	23.617	13.128	5.623	32.624	14.45	10.0399534080455	22.8070538817291	12.0648106029002	8.41654519843302	18.8504814991013	12.385912459788
AccIA_02073	Integration host factor subunit alpha	303	78.492	68.479	54.894	37.776	72.116	70.663	67.4496318588523	50.4154456147246	58.9990111856566	57.2768740866486	54.6581751525154	51.7910023284279
AccIA_02074	hypothetical protein	377	47.416	50.796	35.528	15.803	51.425	45.912	28.2165007482381	35.9506113863389	38.3335352526197	34.6002173685539	40.5440597124253	33.5197058098223
AccIA_02075	tRNA-Pro(ggg)	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIA_02076	Sensor protein ZraS	1462	8.616	14.392	13.808	3.967	19.25	15.608	7.08313981321651	13.4574481125333	13.0316653211119	6.28723369426902	11.4873239503352	13.0274740436283
AccIA_02077	Signal transduction histidine-protein kinase AtoS	1281	12.233	19.504	19.538	5.146	23.041	18.195	9.18826253562193	16.1076915304353	15.1916421397764	8.9266167342146	15.5675907676026	18.4335738604005
AccIA_02078	hypothetical protein	604	10.455	14.199	9.466	1.817	10.261	7.59	3.24428158321513	7.17334416014046	6.33715657273444	7.62918155450124	11.3332763181496	8.93091463622434
AccIA_02079	Chemotaxis protein CheY	363	7.901	26.285	21.518	5.828	20.981	23.79	10.4059840764875	14.6675698103408	19.8631034078198	5.76548670130218	20.9800104248582	20.3016502368768
AccIA_02080	Signal transduction histidine-protein kinase AtoS	1218	29.961	30.275	35.231	14.637	42.999	33.67	26.1345897267583	30.0600940982243	28.1122611072422	21.8630232954961	24.1647257223733	33.2394943533509
AccIA_02081	Hydrogenase transcriptional regulatory protein hupR1	567	52.75	47.938	47.688	23.702	59.067	46.799	42.3202873337176	41.2930435149612	39.0741225885901	38.4925229076939	38.2628776772628	44.9923364855553
AccIA_02082	putative cyclic di-GMP phosphodiesterase	1318	44.02	42.359	39.813	25.309	53.252	42.42	45.1896106712117	37.2278455526557	35.417942268168	32.1221015809799	33.8098634805619	37.5624872609338
AccIA_02083	Cyclic di-GMP phosphodiesterase	1266	32.641	22.423	24.785	11.516	23.01	23.785	20.5619959891609	16.0860197958125	19.8589287328707	23.8186623740292	17.8974614326268	23.3839762580626
AccIA_02084	Hydrogenase transcriptional regulatory protein hupR1	1161	22.542	26.84	22.24	9.691	32.995	24.013	17.3034302822993	23.0664156089888	20.0492939105497	16.4492597419002	21.4229971391742	20.9828376832484
AccIA_02085	hypothetical protein	1068	4.214	9.638	5.204	2.306	14.086	7.532	4.11739864110847	9.84735657730616	6.28873034332488	3.07502353617104	7.69280351815802	4.90983306221334
AccIA_02086	GDP-perosamine synthase	1101	2.508	11.344	8.425	2.122	14.478	5.231	3.78886379723858	10.1213991570523	4.36754493174886	1.8301279137914	9.05448880576723	7.94875932919819
AccIA_02087	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase	1239	10.369	22.67	16.7	5.19	23.285	10.835	9.26682521567777	16.278269054563	9.04652061470061	7.5664259721304	18.094610474854	15.7559977207845
AccIA_02088	Long-chain-fatty-acid--CoA ligase	685	11.907	22.254	13.433	2.219	20.689	12.845	3.96205879645259	14.4634360519585	10.724739944239	8.68872929406468	17.762569982682	12.6736716995987
AccIA_02089	Long-chain-fatty-acid--CoA ligase	902	4.912	11.066	7.47	1.293	11.429	5.658	2.30867148436828	7.98987919366975	4.72406217240204	3.58436535587853	8.83259636147922	7.04774269306949
AccIA_02090	Bifunctional transcriptional activator/DNA repair enzyme Ada	877	7.119	10.343	7.824	2.656	8.438	8.399	4.74232905064358	5.89890634667822	7.01261897949889	5.194848731372	8.25551637147836	7.38173210583343
AccIA_02091	hypothetical protein	849	2.676	2.205	2.884	1.164	1.887	2.919	2.07833999056819	1.31917945913508	2.43717523528483	1.95272021423676	1.75997424336361	2.72097589381692
AccIA_02092	Chorismate synthase	906	12.163	22.043	19.045	6.066	25.09	15.093	10.8309367549714	17.5401232801797	12.6016738013545	8.87553660902903	17.5941552138159	17.9684417121163
AccIA_02093	hypothetical protein	251	76.53	65.303	40.378	37.689	62.176	60.765	67.2942920141964	43.466508771162	50.7348246564174	55.8451711493046	52.1231737026638	38.0955494592718
AccIA_02094	putative 3-phenylpropionic acid transporter	1212	12.672	18.901	12.445	4.146	19.079	12.124	7.40274707980733	13.3379040280012	10.1227518165787	9.2469620907355	15.0862916888052	11.7415204571954
AccIA_02095	3-isopropylmalate dehydratase large subunit	519	75.748	84.143	64.255	29.2	75.963	59.077	52.1370513097863	53.1048379725904	49.3254543936011	55.2745331793744	67.1607767616072	60.622852308324
AccIA_02096	hypothetical protein	129	7.132	8.682	4.426	2.967	11.829	4.636	5.29762435740192	8.26951447912499	3.87075861280591	5.20433504033504	6.92974892557045	4.17581113246661
AccIA_02097	3-isopropylmalate dehydratase small subunit	639	65.49	78.556	63.293	23.953	92.587	69.275	42.7684517131271	64.72648043611	57.8401214197863	47.7891056914669	62.7013771708261	59.7152313617734
AccIA_02098	3-isopropylmalate dehydrogenase	1083	21.32	37.701	23.327	7.845	35.493	24.419	14.0073687508655	24.8127379666568	20.3882775164166	15.5575466993751	30.0919677773475	22.0083927444755
AccIA_02099	Aspartate-semialdehyde dehydrogenase	1130	65.888	86.532	59.968	25.336	87.775	63.362	45.2378195885187	61.3624679520835	52.9031508249802	48.0795326889505	69.0676150688161	56.5781839113777
AccIA_02100	hypothetical protein	3186	176.173	152.928	153.29	70.261	160.408	139.939	125.45210144099	112.139342173259	116.839967540433	128.556269918809	122.063193237691	144.624963510124
AccIA_02101	hypothetical protein	485	9.404	17.381	15.56	5.81	17.286	12.353	10.3738447982828	12.0844388609481	10.3139519292475	6.86224996064368	13.8730668135614	14.6804385949346
AccIA_02102	tRNA pseudouridine synthase A	793	9.588	18.455	11.391	1.768	17.859	7.88	3.15679132588021	12.4850164073627	6.57928771978226	6.9965177182743	14.7303059688324	10.7471000022429
AccIA_02103	N-(5'-phosphoribosyl)anthranilate isomerase	660	43.53	41.311	33.308	16.384	44.092	29.035	29.2538852280664	30.8241975157307	24.2423374294261	31.7645407046809	32.9733768560517	31.4251959331672
AccIA_02104	Tryptophan synthase beta chain	1206	43.397	50.367	34.451	19.809	53.899	33.226	35.3692756642314	37.6801556268795	27.7415499717621	31.6674884668283	40.2016429548729	32.5035854777694
AccIA_02105	Tryptophan synthase alpha chain	825	26.772	41.716	25.53	12.874	45.741	21.597	22.9867259781571	31.97699398002	18.0320909751444	19.5359587352565	33.2966374313634	24.0868635815347
AccIA_02106	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	872	26.711	42.583	24.753	8.82	44.926	28.683	15.7482463202848	31.4072370859049	23.9484403130095	19.4914460547377	33.9886545148084	23.3537851247054
AccIA_02107	Dihydrofolate synthase/folylpolyglutamate synthase	1335	6.028	11.634	7.551	3.223	14.196	10.171	5.75471631409045	9.92425628080635	8.49212378146008	4.39872849455126	9.2859593411756	7.12416399937988
AccIA_02108	Cell division protein DedD	676	58.32	46.436	28.675	22.014	40.928	30.471	39.3063372443026	28.6122824077798	25.4413040748078	42.5570414403168	37.0640199386995	27.0540859067962
AccIA_02109	Colicin V production protein	489	25.431	41.745	22.103	11.637	25.321	24.28	20.7780433593145	17.7016126575301	20.2722215528316	18.5574094799159	33.3197844849042	20.8535818935629
AccIA_02110	Amidophosphoribosyltransferase	1523	17.068	31.892	17.922	6.809	36.687	21.691	12.1575747386416	25.6474492937407	18.1105748641874	12.454793952389	25.45537350084	16.9089216258623
AccIA_02111	O-succinylhomoserine sulfhydrylase	1214	24.638	35.13	26.387	11.965	44.323	27.098	21.3636924288217	30.9856868930812	22.6250683541446	17.9787446331709	28.0398617548134	24.895419871757
AccIA_02112	hypothetical protein	300	20.887	34.107	23.96	7.047	52.433	30.307	12.5825274171255	36.6552923056861	25.3043747364773	15.2415796392986	27.2233294868039	22.6056111011975
AccIA_02113	Bacteriohemerythrin	448	14.089	24.359	23.762	6.939	20.609	19.344	12.3896917478975	14.4075089948674	16.1509824430797	10.2809697677062	19.4427268000427	22.4188034635498
AccIA_02114	Ammonia channel	1497	265.253	66.142	78.364	90.455	80.138	92.037	161.50880055571	56.0235312645294	76.8449116580711	193.559377797811	52.792841906828	73.9343117000934
AccIA_02115	Nitrogen regulatory protein P-II 2	339	370.227	45.094	63.64	122.091	56.637	87.336	217.99536751586	39.5942591558206	72.9198822709269	270.160592958233	35.9928700817408	60.0426164641155
AccIA_02116	putative protein YqiC	324	21.623	18.018	14.247	5.505	17.421	9.616	9.82926258425937	12.1788157697892	8.02873486210993	15.7786506698212	14.3815038171998	13.4416586543723
AccIA_02117	Competence protein ComM	1401	9.313	10.826	9.092	4.067	11.205	6.995	7.26169135879797	7.83328343381482	5.84037025379149	6.79584579790244	8.64103453907229	8.57805576511216
AccIA_02118	putative sulfoacetate transporter SauU	1046	3.634	5.27	3.74	0.821	6.888	3.411	1.46590818922379	4.81531961553918	2.84796325027631	2.65178821320493	4.20637835035202	3.52858871112181
AccIA_02119	hypothetical protein	486	12.504	22.397	22.033	8.151	22.495	15.086	14.5537364803448	15.7259893657889	12.5958292564258	9.12436979029014	17.8767089018661	20.7875387893441
AccIA_02120	Tryptophan synthase beta chain	1364	72.346	52.467	45.437	31.701	56.353	48.474	56.6026254647786	39.3957181031474	40.4726386965388	52.792039095356	41.8778089009335	42.8685789484603
AccIA_02121	hypothetical protein	709	32.255	32.034	28.271	11.477	30.055	33.54	20.4923608863842	21.0110962608929	28.0037195585656	23.5369919694345	25.5687142457641	26.6729228481617
AccIA_02122	Dephospho-CoA kinase	620	30.177	34.614	28.147	11.676	35.72	26.068	20.8476784620913	24.9714309911526	21.76508531463	22.0206419674973	27.6280038366385	26.5559322064025
AccIA_02123	Cell division protein ZapD	756	66.991	50.886	45.623	24.832	56.618	45.283	44.3379197987881	39.5809764797615	37.8083611440229	48.8844095186602	40.6158953958279	43.044064911099
AccIA_02124	hypothetical protein	1209	8.119	11.041	8.523	2.932	10.693	6.972	5.2351313164484	7.47535026843212	5.82116674902563	5.92456480545151	8.81264200497849	8.04121967510459
AccIA_02125	Protein InaA	831	13.489	12.065	7.841	5.682	10.162	9.276	10.1452988199386	7.10413442699029	7.7448569655711	9.84314012325846	9.62997244724803	7.39777114542944
AccIA_02126	putative ABC transporter ATP-binding protein YadG	906	25.522	30.609	24.936	11.932	30.501	28.447	21.3047704187798	21.3228896041754	23.7513956554119	18.6238136426572	24.431315925223	23.5264406685918
AccIA_02127	hypothetical protein	234	24.376	25.462	34.774	9.59	32.56	27.128	17.123093221262	22.7623122360563	22.6501164038392	17.787559021762	20.3231130088545	32.8083272300935
AccIA_02128	N-acetylmuramate/N-acetylglucosamine kinase	548	12.843	11.402	15.247	6.909	18.523	11.187	12.3361262842231	12.9492109812184	9.34041773111728	9.3717435394031	9.10078291284891	14.3851315717845
AccIA_02129	N-acetylmuramate alpha-1-phosphate uridylyltransferase	691	11.287	16.185	10.43	3.864	18.474	11.703	6.89923172126761	12.9149556587501	9.77124418586445	8.23630532813539	12.9184503985669	9.84042252860975
AccIA_02130	Xaa-Pro aminopeptidase	1292	12.46	17.565	14.47	4.586	21.02	14.297	8.18837388036575	14.6948342506727	11.9370655494577	9.09226228303065	14.0199308774067	13.6520531149552
AccIA_02131	2-octaprenyl-6-methoxyphenol hydroxylase	1188	7.57	12.698	11.658	4.398	19.503	8.12	7.85269697467261	13.6343174305837	6.77967211733908	5.52395068078186	10.1352167538463	10.999007271192
AccIA_02132	Septum site-determining protein MinC	297	7.865	17.838	7.818	1.878	18.902	8.701	3.35319802601982	13.2141654141872	7.26476934642455	5.73921692263532	14.2378324503946	7.37607126832896
AccIA_02133	Septum site-determining protein MinD	819	128.767	114.535	91.438	55.921	124.996	109.329	99.8478098046082	87.3832303519069	91.28260750204	93.9633497109958	91.4188888724039	86.2692766223411
AccIA_02134	Cell division topological specificity factor	280	60.168	47.235	31.043	19.348	46.652	41.381	34.5461530391009	32.6138633426443	34.5504448137449	43.9055567452157	37.7017611724626	29.2882297752284
AccIA_02135	putative tRNA-dihydrouridine synthase	1052	60.722	46.424	34.261	29.294	43.924	37.357	52.3048897626329	30.7067506958395	31.1906664147089	44.3098194502558	37.0544418475792	32.324325623461
AccIA_02136	DNA-binding protein Fis	250	19.176	18.956	15.538	8.104	7.659	15.58	14.4698172539215	5.35431662825415	13.0082871413969	13.9930354365486	15.1301912731068	14.6596821907515
